t,x,y,z
0.34500000000000003,2.062580053131571,0.0,0.13134703045259294
0.34600000000000003,2.0674910890398683,0.0,0.12954485461419035
0.34700000000000003,2.0723998319686805,0.0,0.12773549337640763
0.34800000000000003,2.0773062853772486,0.0,0.12591895027047928
0.34900000000000003,2.082210452714777,0.0,0.12409522882982144
0.35000000000000003,2.087112337420465,0.0,0.12226433259005152
0.35100000000000003,2.0920119429235386,0.0,0.12042626508900765
0.35200000000000004,2.096909272643282,0.0,0.11858102986676801
0.35300000000000004,2.1018043299890707,0.0,0.11672863046567002
0.35400000000000004,2.1066971183604024,0.0,0.11486907043032939
0.35500000000000004,2.111587641146929,0.0,0.113002353307659
0.35600000000000004,2.116475901728488,0.0,0.11112848264688767
0.35700000000000004,2.1213619034751354,0.0,0.10924746199957878
0.35800000000000004,2.1262456497471742,0.0,0.10735929491964875
0.35900000000000004,2.1311271438951898,0.0,0.10546398496338534
0.36000000000000004,2.1360063892600785,0.0,0.10356153568946588
0.36100000000000004,2.14088338917308,0.0,0.1016519506589753
0.36200000000000004,2.1457581469558087,0.0,0.09973523343542402
0.36300000000000004,2.1506306659202847,0.0,0.09781138758476576
0.36400000000000005,2.1555009493689656,0.0,0.09588041667541512
0.36500000000000005,2.160369000594777,0.0,0.09394232427826509
0.36600000000000005,2.165234822881143,0.0,0.09199711396670436
0.36700000000000005,2.1700984195020188,0.0,0.09004478931663458
0.36800000000000005,2.17495979372192,0.0,0.08808535390648735
0.36900000000000005,2.1798189487959547,0.0,0.08611881131724118
0.37,2.184675887969854,0.0,0.08414516513243826
0.371,2.1895306144800015,0.0,0.08216441893820112
0.372,2.1943831315534665,0.0,0.08017657632324907
0.373,2.199233442408032,0.0,0.07818164087891462
0.374,2.204081550252227,0.0,0.07617961619915967
0.375,2.208927458285356,0.0,0.07417050588059158
0.376,2.21377116969753,0.0,0.07215431352247914
0.377,2.218612687669698,0.0,0.07013104272676833
0.378,2.2234520153736734,0.0,0.06810069709809802
0.379,2.2282891559721696,0.0,0.06606328024381543
0.38,2.2331241126188255,0.0,0.06401879577399158
0.381,2.237956888458239,0.0,0.06196724730143651
0.382,2.242787486625995,0.0,0.05990863844171436
0.383,2.247615910248696,0.0,0.057842972813158346
0.384,2.2524421624439923,0.0,0.055770254036885604
0.385,2.257266246320612,0.0,0.05369048573681187
0.386,2.2620881649783895,0.0,0.051603671539666024
0.387,2.2669079215082975,0.0,0.04950981507500451
0.388,2.2717255189924743,0.0,0.04740891997522561
0.389,2.276540960504256,0.0,0.045300989875583585
0.39,2.281354249108203,0.0,0.04318602841420267
0.391,2.286165387860132,0.0,0.041064039232090954
0.392,2.2909743798071442,0.0,0.038935025973154076
0.393,2.2957812279876557,0.0,0.036798992284208853
0.394,2.3005859354314255,0.0,0.034655941814996705
0.395,2.3053885051595855,0.0,0.03250587821819699
0.396,2.31018894018467,0.0,0.030348805149440182
0.397,2.3149872435106436,0.0,0.028184726267320912
0.398,2.3197834181329315,0.0,0.026013645233410886
0.399,2.3245774670384485,0.0,0.023835565712271658
0.4,2.329369393205627,0.0,0.021650491371467268
0.401,2.334159199604446,0.0,0.019458425881576747
0.402,2.337951827680246,2.2094583178744134e-24,0.021239618981065966
0.403,2.341742455588436,4.4171167605734535e-24,0.023010647727319755
0.404,2.3455310881422378,6.622982050307667e-24,0.024771517836062164
0.405,2.34931773013923,8.827060895444221e-24,0.02652223500243507
0.406,2.353102386361369,1.1029359990542281e-23,0.028262804901091274
0.40700000000000003,2.3568850615750114,1.3229886016388215e-23,0.029993233186287497
0.40800000000000003,2.360665760530936,1.5428645640030573e-23,0.03171352549197737
0.40900000000000003,2.3644444879643647,1.762564551481487e-23,0.03342368743190429
0.41000000000000003,2.3682212485949847,1.982089228041818e-23,0.035123724599694296
0.41100000000000003,2.3719960471269697,2.201439256288352e-23,0.036813642568948805
0.41200000000000003,2.375768888249001,2.420615297465404e-23,0.038493446893337356
0.41300000000000003,2.379539776634288,2.6396180114607027e-23,0.04016314310669026
0.41400000000000003,2.3833087169405895,2.858448056808769e-23,0.04182273672309122
0.41500000000000004,2.3870757138102356,3.077106090694277e-23,0.04347223323696989
0.41600000000000004,2.3908407718701454,3.2955927689553976e-23,0.045111638123194374
0.41700000000000004,2.39460389573185,3.513908746087117e-23,0.0467409568371637
0.41800000000000004,2.3983650899915117,3.732054675244544e-23,0.04836019481490023
0.41900000000000004,2.4021243592299446,3.950031208246189e-23,0.049969357473142045
0.42000000000000004,2.405881708012634,4.1678389955772347e-23,0.05156845020943524
0.42100000000000004,2.4096371408897563,4.3854786863927806e-23,0.05315747840222624
0.42200000000000004,2.4133906623962,4.602950928521073e-23,0.054736447410954035
0.42300000000000004,2.417142277051583,4.820256368466709e-23,0.056305362576142395
0.42400000000000004,2.4208919893602747,5.037395651413836e-23,0.05786422921949204
0.42500000000000004,2.4246398038114134,5.25436942122932e-23,0.05941305264397276
0.42600000000000005,2.4283857248789262,5.471178320465902e-23,0.060951838133915553
0.42700000000000005,2.432129757021548,5.687822990365335e-23,0.062480590955104665
0.42800000000000005,2.4358719046828403,5.904304070861502e-23,0.06399931635486963
0.42900000000000005,2.439612172291211,6.120622200583522e-23,0.06550801956217732
0.43000000000000005,2.4433505642599314,6.336778016858831e-23,0.06700670578772387
0.43100000000000005,2.4470870849871567,6.552772155716246e-23,0.06849538022402668
0.43200000000000005,2.4508217388559426,6.768605251889017e-23,0.06997404804551634
0.43300000000000005,2.4545545302342653,6.984277938817862e-23,0.0714427144086285
0.43400000000000005,2.4582854634750384,7.199790848653976e-23,0.07290138445189581
0.43500000000000005,2.4620145429161324,7.415144612262029e-23,0.07435006329603977
0.43600000000000005,2.4657417728803916,7.630339859223149e-23,0.07578875604406254
0.437,2.469467157675653,7.845377217837888e-23,0.07721746778133881
0.438,2.4731907015947625,8.060257315129164e-23,0.07863620357570758
0.439,2.476912408915595,8.274980776845193e-23,0.08004496847756397
0.44,2.48063228390107,8.489548227462407e-23,0.081443767519951
0.441,2.4843503307991703,8.703960290188348e-23,0.08283260571865135
0.442,2.488066553842958,8.91821758696455e-23,0.08421148807227911
0.443,2.491780957250594,9.132320738469404e-23,0.08558041956237154
0.444,2.495493545225353,9.346270364121013e-23,0.08693940515348077
0.445,2.4992043219556423,9.560067082080016e-23,0.08828844979326554
