t,x,y,z
0.34500000000000003,1.6299522393848793,0.0,0.03131483585093991
0.34600000000000003,1.633761355529127,0.0,0.02894942819500483
0.34700000000000003,1.637568563911201,0.0,0.02657539523259997
0.34800000000000003,1.6413738642374651,0.0,0.024192742062539525
0.34900000000000003,1.6451772562103675,0.0,0.021801473790068495
0.35000000000000003,1.648978739528476,0.0,0.019401595526874392
0.35100000000000003,1.6516884861658534,2.419879457923164e-24,0.021352423273743884
0.35200000000000004,1.654397634670898,4.8379404968794806e-24,0.023292140483212008
0.35300000000000004,1.6571061850253272,7.254190892817876e-24,0.0252207529347468
0.35400000000000004,1.659814137203297,9.668638406244727e-24,0.027138266382787813
0.35500000000000004,1.6625214911713788,1.2081290782252442e-23,0.02904468655684903
0.35600000000000004,1.6652282468885367,1.4492155750547715e-23,0.030940019161621885
0.35700000000000004,1.6679344043061042,1.6901241025479484e-23,0.03282426987707839
0.35800000000000004,1.6706399633677615,1.9308554306066582e-23,0.03469744435857438
0.35900000000000004,1.673344924009512,2.171410327602507e-23,0.03655954823695282
0.36000000000000004,1.676049286159658,2.4117895603795285e-23,0.03841058711864734
0.36100000000000004,1.6787530497387788,2.651993894256857e-23,0.04025056658578574
0.36200000000000004,1.6814562146597054,2.892024093031371e-23,0.04207949219629379
0.36300000000000004,1.6841587808274978,3.131880918980307e-23,0.043897369483999006
0.36400000000000005,1.6868607481394207,3.3715651328638446e-23,0.045704203958734674
0.36500000000000005,1.6895621164849195,3.611077493927657e-23,0.04750000110644395
0.36600000000000005,1.6922628857455964,3.85041875990544e-23,0.04928476638928415
0.36700000000000005,1.694963055795186,4.089589687021404e-23,0.05105850524573112
0.36800000000000005,1.6976626264995314,4.3285910299927415e-23,0.052821223090683864
0.36900000000000005,1.700361597716559,4.567423542032066e-23,0.05457292531556923
0.37,1.7030599692962547,4.8060879748498185e-23,0.0563136172884468
0.371,1.7057577410806393,5.0445850786566465e-23,0.058043304354113937
0.372,1.7084549129037434,5.282915602165757e-23,0.05976199183421105
0.373,1.711151484591583,5.521080292595237e-23,0.06146968502732693
0.374,1.7138474559621344,5.759079895670355e-23,0.06316638920910436
0.375,1.7165428268253093,5.996915155625816e-23,0.0648521096323459
0.376,1.7192375969829297,6.234586815208013e-23,0.06652685152711978
0.377,1.721931766228703,6.47209561567723e-23,0.06819062010086603
0.378,1.7246253343481968,6.709442296809828e-23,0.0698434205385029
0.379,1.727318301118813,6.946627596900406e-23,0.0714852580025333
0.38,1.7300106663097632,7.183652252763922e-23,0.07311613763315157
0.381,1.7327024296820432,7.420516999737807e-23,0.07473606454835043
0.382,1.735393590988407,7.657222571684034e-23,0.07634504384402811
0.383,1.7380841499733417,7.893769700991166e-23,0.07794308059409576
0.384,1.7407741063730415,8.130159118576388e-23,0.079530179850585
0.385,1.7434634599153824,8.366391553887495e-23,0.08110634664375574
0.386,1.746152210319896,8.602467734904873e-23,0.08267158598220424
0.387,1.7488403572977442,8.838388388143437e-23,0.08422590285297138
0.388,1.7515279005516928,9.074154238654555e-23,0.08576930222165113
0.389,1.754214839776086,9.309766010027947e-23,0.08730178903249934
0.39,1.75690117465682,9.545224424393549e-23,0.08882336820854271
0.391,1.7595869048713175,9.780530202423363e-23,0.09033404465168803
0.392,1.7622720300885015,1.0015684063333278e-22,0.09183382324283165
0.393,1.764956549968769,1.0250686724884867e-22,0.09332270884196925
0.394,1.767640464163965,1.0485538903387159e-22,0.0948007062883058
0.395,1.770323772317356,1.0720241313698388e-22,0.09626782040036584
0.396,1.7730064740636045,1.095479466922772e-22,0.09772405597610401
0.397,1.775688569028742,1.1189199681936958e-22,0.0991694177930158
0.398,1.778370056830144,1.142345706234221e-22,0.10060391060824868
0.399,1.7810509370765015,1.165756751951556e-22,0.10202753915871336
0.4,1.7837312093677975,1.1891531761086694e-22,0.10344030816119547
0.401,1.7864108732952784,1.2125350493244512e-22,0.10484222231246741
0.402,1.7890899284414288,1.2359024420738715e-22,0.10623328628940056
0.403,1.7917683743799453,1.2592554246881379e-22,0.10761350474907772
0.404,1.7944462106757095,1.2825940673548497e-22,0.10898288232890592
0.405,1.7971234368847624,1.3059184401181505e-22,0.11034142364672943
0.406,1.7998000525542774,1.3292286128788784e-22,0.11168913330094313
0.40700000000000003,1.8024760572225347,1.3525246553947142e-22,0.11302601587060615
0.40800000000000003,1.8051514504188944,1.3758066372803284e-22,0.11435207591555585
0.40900000000000003,1.8078262316637708,1.3990746280075244e-22,0.11566731797652208
0.41000000000000003,1.8105004004686056,1.422328696905382e-22,0.11697174657524169
0.41100000000000003,1.8131739563358422,1.4455689131603962e-22,0.1182653662145735
0.41200000000000003,1.8158468987588992,1.4687953458166166e-22,0.11954818137861344
0.41300000000000003,1.818519227222144,1.4920080637757839e-22,0.12082019653281009
0.41400000000000003,1.8211909412008673,1.515207135797464e-22,0.1220814161240805
0.41500000000000004,1.8238620401612566,1.5383926304991812e-22,0.12333184458092633
0.41600000000000004,1.8265325235603704,1.5615646163565484e-22,0.12457148631355036
0.41700000000000004,1.8292023908461117,1.5847231617033975e-22,0.12580034571397325
0.41800000000000004,1.8318716414572027,1.6078683347319055e-22,0.12701842715615075
0.41900000000000004,1.8345402748231587,1.6310002034927214e-22,0.12822573499609108
0.42000000000000004,1.8372082903642621,1.6541188358950894e-22,0.12942227357197278
0.42100000000000004,1.8398756874915367,1.6772242997069713e-22,0.1306080472042628
0.42200000000000004,1.8425424656067226,1.7003166625551678e-22,0.13178306019583502
0.42300000000000004,1.8452086241022496,1.7233959919254372e-22,0.13294731683208902
0.42400000000000004,1.8478741623612125,1.7464623551626133e-22,0.13410082138106927
0.42500000000000004,1.8505390797573453,1.7695158194707214e-22,0.13524357809358453
0.42600000000000005,1.8532033756549962,1.7925564519130926e-22,0.13637559120332782
0.42700000000000005,1.8558670494091016,1.8155843194124774e-22,0.13749686492699648
0.42800000000000005,1.858530100365162,1.8385994887511571e-22,0.13860740346441275
0.42900000000000005,1.861192527859216,1.8616020265710546e-22,0.13970721099864464
0.43000000000000005,1.8638543312178164,1.884591999373843e-22,0.14079629169612717
0.43100000000000005,1.866515509758004,1.9075694735210529e-22,0.1418746497067839
0.43200000000000005,1.8691760627872842,1.9305345152341802e-22,0.1429422891641489
0.43300000000000005,1.8718359896036019,1.9534871905947896e-22,0.14399921418548897
0.43400000000000005,1.8744952894953169,1.97642756554462e-22,0.1450454288719264
0.43500000000000005,1.87715396174118,1.9993557058856863e-22,0.14608093730856175
0.43600000000000005,1.8798120056103087,2.0222716772803816e-22,0.1471057435645974
0.437,1.8824694203621628,2.0451755452515775e-22,0.14811985169346112
0.438,1.885126205246521,2.068067375182724e-22,0.14912326573293014
0.439,1.8877823595034569,2.090947232317947e-22,0.1501159897052556
0.44,1.890437882363316,2.1138151817621474e-22,0.15109802761728727
0.441,1.8930927730466913,2.1366712884810966e-22,0.15206938346059867
0.442,1.8957470307644013,2.159515617301532e-22,0.1530300612116126
0.443,1.898400654717466,2.182348232911252e-22,0.1539800648317269
0.444,1.9010536440970847,2.2051691998592105e-22,0.15491939826744067
0.445,1.9037059980846125,2.22797858255561e-22,0.15584806545048083
0.446,1.9063577158515388,2.250776445271993e-22,0.156766070297929
0.447,1.9090087965594646,2.273562852141335e-22,0.15767341671234875
0.448,1.9116592393600804,2.2963378671581346e-22,0.15857010858191325
0.449,1.9143090433951442,2.319101554178504e-22,0.15945614978053319
0.45,1.9169582077964602,2.3418539769202596e-22,0.1603315441679851
0.451,1.9196067316858574,2.3645951989630105e-22,0.16119629559003998
0.452,1.922254614175168,2.3873252837482476e-22,0.16205040787859246
0.453,1.9249018543662066,2.410044294579431e-22,0.16289388485178996
0.454,1.9275484513507501,2.43275229462208e-22,0.16372673031416257
0.455,1.9301944042105161,2.455449346903857e-22,0.16454894805675305
0.456,1.9328397120171434,2.478135514314658e-22,0.16536054185724716
0.457,1.935484373832172,2.500810859606698e-22,0.16616151548010455
0.458,1.9381283887070235,2.523475445394597e-22,0.16695187267668973
0.459,1.9407717556829809,2.5461293341554675e-22,0.16773161718540355
0.46,1.9434144737911703,2.5687725882289993e-22,0.16850075273181497
0.461,1.9460565420525417,2.5914052698175463e-22,0.16925928302879312
0.462,1.9486979594778504,2.614027440986212e-22,0.17000721177663974
0.463,1.9513387250676382,2.636639163662935e-22,0.17074454266322198
0.464,1.9539788378122163,2.659240499638576e-22,0.1714712793641054
0.465,1.956618296691647,2.681831510567001e-22,0.17218742554268746
0.466,1.9592571006757262,2.7044122579651705e-22,0.17289298485033122
0.467,1.9618952487239667,2.726982803213223e-22,0.17358796092649936
0.468,1.9645327397855812,2.7495432075545606e-22,0.17427235739888863
0.46900000000000003,1.9671695727994654,2.772093532095938e-22,0.1749461778835644
0.47000000000000003,1.9698057466941827,2.7946338378075464e-22,0.17560942598509574
0.47100000000000003,1.972441260387948,2.8171641855231013e-22,0.17626210529669067
0.47200000000000003,1.9750761127886118,2.8396846359399292e-22,0.17690421940033177
0.47300000000000003,1.9777103027936462,2.862195249619055e-22,0.177535771866912
0.47400000000000003,1.9803438292901288,2.884696086985291e-22,0.17815676625637095
0.47500000000000003,1.9829766911547293,2.907187208327322e-22,0.17876720611783123
0.47600000000000003,1.985608887253695,2.929668673797797e-22,0.17936709498973535
0.47700000000000004,1.9882404164428373,2.952140543413417e-22,0.17995643639998257
0.47800000000000004,1.9908712775675186,2.9746028770550256e-22,0.18053523386606637
0.47900000000000004,1.9935014694626385,2.9970557344676973e-22,0.1811034908952119
0.48000000000000004,1.9961309909526224,3.019499175260831e-22,0.1816612109845139
0.48100000000000004,1.9987598408514087,3.041933258908239e-22,0.18220839762107477
0.48200000000000004,2.0013880179624373,3.064358044748242e-22,0.1827450542821429
0.48300000000000004,2.004015521078638,3.08677359198376e-22,0.18327118443525137
0.48400000000000004,2.0066423489824197,3.109179959682406e-22,0.18378679153835664
0.48500000000000004,2.00926850044566,3.131577206776583e-22,0.18429187903997785
0.48600000000000004,2.011893974229695,3.153965392063577e-22,0.18478645037933597
0.48700000000000004,2.014518769085309,3.1763445742056547e-22,0.18527050898649347
0.48800000000000004,2.017142883752727,3.19871481173016e-22,0.185744058282494
0.48900000000000005,2.0197663169616042,3.2210761630296134e-22,0.18620710167950244
0.49000000000000005,2.022389067431017,3.2434286863618105e-22,0.18665964258094514
0.49100000000000005,2.0250111338694583,3.2657724398499222e-22,0.18710168438165023
0.49200000000000005,2.0276325149748256,3.288107481482597e-22,0.18753323046798828
0.49300000000000005,2.0302532094344174,3.310433869114063e-22,0.18795428421801313
0.49400000000000005,2.0328732159249254,3.3327516604642313e-22,0.18836484900160283
0.49500000000000005,2.035492533112428,3.3550609131188016e-22,0.18876492818060073
0.49600000000000005,2.038111159652385,3.3773616845293677e-22,0.18915452510895694
0.49700000000000005,2.0407290941896323,3.3996540320135256e-22,0.18953364313286977
0.49800000000000005,2.0433463353583776,3.4219380127549814e-22,0.1899022855909273
0.49900000000000005,2.0459628817821955,3.4442136838036626e-22,0.19026045581424933
0.5,2.0485787320740236,3.4664811020758276e-22,0.19060815712662915
0.501,2.051193884836161,3.4887403243541803e-22,0.19094539284467577
0.502,2.053808338660262,3.510991407287983e-22,0.19127216627795599
0.503,2.056422092127338,3.5332344073931727e-22,0.19158848072913678
0.504,2.0590351438077534,3.555469381052478e-22,0.19189433949412776
0.505,2.061647492261223,3.5776963845155383e-22,0.19218974586222365
0.506,2.0642591360368145,3.599915473899023e-22,0.19247470311624693
0.507,2.0668700736729453,3.622126705186754e-22,0.19274921453269053
0.508,2.069480303697385,3.6443301342298293e-22,0.19301328338186072
0.509,2.0720898246272546,3.666525816746747e-22,0.19326691292801984
0.51,2.074698634969028,3.6887138083235327e-22,0.19351010642952937
0.511,2.077306733218535,3.710894164413869e-22,0.19374286713899277
0.512,2.0799141178609615,3.7330669403392227e-22,0.19396519830339864
0.513,2.082520787370855,3.7552321912889796e-22,0.19417710316426368
0.514,2.0851267402121256,3.777389972320576e-22,0.19437858495777582
0.515,2.0877319748380514,3.7995403383596355e-22,0.1945696469149374
0.516,2.090336489691283,3.8216833442001047e-22,0.1947502922617081
0.517,2.0929402832038466,3.843819044504394e-22,0.1949205242191483
0.518,2.0955433537971526,3.8659474938035176e-22,0.195080346003562
0.519,2.098145699881999,3.888068746497235e-22,0.19522976082664
0.52,2.10074731985858,3.9101828568541987e-22,0.195368771895603
0.521,2.103348212116492,3.9322898790120977e-22,0.19549738241334452
0.522,2.1059483750347416,3.954389866977808e-22,0.195615595578574
0.523,2.108547806981755,3.9764828746275417e-22,0.19572341458595965
0.524,2.1111465063153845,3.9985689557070007e-22,0.1958208426262714
0.525,2.113744471382921,4.02064816383153e-22,0.19590788288652353
0.526,2.116341700521102,4.0427205524862757e-22,0.1959845385501176
0.527,2.1189381920561217,4.0647861750263415e-22,0.19605081279698489
0.528,2.1215339443036445,4.086845084676951e-22,0.196106708803729
0.529,2.124128955568814,4.1088973345336084e-22,0.19615222974376817
0.53,2.1267232241462675,4.130942977562265e-22,0.19618737878747763
0.531,2.1293167483201474,4.1529820665994863e-22,0.19621215910233175
0.532,2.1319095263641152,4.1750146543526166e-22,0.19622657385304595
0.533,2.1345015565413656,4.1970407933999557e-22,0.19623062620171866
0.534,2.1370928371046403,4.2190605361909277e-22,0.1962243193079729
0.535,2.1396833662962442,4.241073935046258e-22,0.19620765632909787
0.536,2.14227314234806,4.26308104215815e-22,0.1961806404201902
0.537,2.1448621634815654,4.285081909590465e-22,0.19614327473429521
0.538,2.1474504279078497,4.307076589278902e-22,0.19609556242254775
0.539,2.1500379338276305,4.329065133031185e-22,0.1960375066343129
0.54,2.152624679431273,4.3510475925272445e-22,0.1959691105173266
0.541,2.1552106628988073,4.373024019319408e-22,0.19589037721783578
0.542,2.157795882399948,4.39499446483259e-22,0.19580130988073843
0.543,2.1603803360941143,4.416958980364484e-22,0.19570191164972342
0.544,2.1629640221304496,4.438917617085758e-22,0.19559218566740993
0.545,2.1655469386478425,4.460870426040247e-22,0.19547213507548677
0.546,2.168129083774949,4.482817458145158e-22,0.1953417630148513
0.547,2.1707104556302137,4.504758764191265e-22,0.195201072625748
0.548,2.173291052321892,4.526694394843119e-22,0.19505006704790706
0.549,2.1758708719480744,4.548624400639245e-22,0.19488874942068213
0.55,2.178449912596709,4.570548831992356e-22,0.19471712288318824
0.551,2.181028172345626,4.592467739189561e-22,0.1945351905744392
0.552,2.183605649262564,4.614381172392574e-22,0.19434295563348447
0.553,2.186182341405193,4.636289181637931e-22,0.1941404211995461
0.554,2.188758246821142,4.658191816837205e-22,0.19392759041215488
0.555,2.1913333635480248,4.680089127777223e-22,0.1937044664112863
0.556,2.1939076896134666,4.70198116412029e-22,0.19347105233749629
0.557,2.1964812230351334,4.723867975404406e-22,0.1932273513320562
0.558,2.199053961820758,4.745749611043494e-22,0.19297336653708777
0.559,2.2016259039681696,4.767626120327626e-22,0.19270910109569736
0.56,2.2041970474653234,4.789497552423253e-22,0.19243455815211
0.561,2.2067673902903304,4.811363956373433e-22,0.1921497408518029
0.562,2.2093369304114865,4.8332253810980615e-22,0.19185465234163848
0.5630000000000001,2.211905665787304,4.855081875394116e-22,0.19154929576999707
0.5640000000000001,2.214473594366545,4.876933487935882e-22,0.19123367428690907
0.5650000000000001,2.217040714088249,4.898780267275198e-22,0.19090779104418665
0.5660000000000001,2.2196070228817693,4.920622261841696e-22,0.190571649195555
0.5670000000000001,2.2221725186668047,4.942459519943042e-22,0.1902252518967831
0.5680000000000001,2.2247371993534317,4.964292089765182e-22,0.18986860230581393
0.5690000000000001,2.2273010628421406,4.986120019372589e-22,0.18950170358289425
0.5700000000000001,2.229864107023869,5.0079433567085115e-22,0.1891245588907039
0.5710000000000001,2.232426329780036,5.029762149595223e-22,0.1887371713944844
0.5720000000000001,2.234987728982579,5.0515764457342775e-22,0.18833954426216723
0.5730000000000001,2.2375483024939897,5.07338629270676e-22,0.1879316806645015
0.5740000000000001,2.2401080481673503,5.095191737973545e-22,0.18751358377518101
