t,x,y,z
0.29600000000000004,1.8097879950336415,0.11011838885026436,0.028068538780997583
0.29700000000000004,1.8151937066999413,0.11015308183242024,0.030187467673561667
0.29800000000000004,1.8205968517216542,0.11018844981604274,0.03229280462960315
0.29900000000000004,1.8259974300496615,0.1102244920280608,0.03438456133034952
0.30000000000000004,1.8313954416190845,0.1102612076969211,0.03646274942068534
0.30100000000000005,1.8367908863493045,0.11029859605257682,0.03852738050933971
0.30200000000000005,1.8421837641439835,0.11033665632647627,0.04057846616907319
0.303,1.847574074891084,0.11037538775155176,0.04261601793686424
0.304,1.8529618184628895,0.11041478956220833,0.04464004731409517
0.305,1.8583469947160243,0.11045486099431262,0.04665056576673754
0.306,1.8637296034914737,0.11049560128518168,0.048647584725537076
0.307,1.8691096446146038,0.11053700967357191,0.05063111558619811
0.308,1.8744871178951823,0.11057908539966796,0.0526011697095675
0.309,1.8798620231273975,0.11062182770507163,0.05455775842181807
0.31,1.8852343600898789,0.11066523583279093,0.05650089301463157
0.311,1.8906041285457165,0.11070930902722903,0.05843058474538114
0.312,1.8959713282424815,0.11075404653417328,0.06034684483731329
0.313,1.9013359589122458,0.11079944760078433,0.06224968447972943
0.314,1.9066980202716015,0.11084551147558519,0.06413911482816688
0.315,1.9120575120216814,0.11089223740845035,0.06601514700457946
0.316,1.9174144338481782,0.11093962465059493,0.06787779209751756
0.317,1.922768785421365,0.11098767245456387,0.0697270611623078
0.318,1.9281205663961145,0.11103638007422113,0.0715629652212322
0.319,1.933469776411919,0.11108574676473895,0.07338551526370687
0.32,1.9388164150929106,0.11113577178258706,0.07519472224646029
0.321,1.9441604820478802,0.11118645438552202,0.07699059709371109
0.322,1.9495019768702977,0.11123779383257654,0.0787731506973454
0.323,1.954840899138332,0.11128978938404879,0.08054239391709382
0.324,1.96017724841487,0.11134244030149183,0.08229833758070779
0.325,1.9655110242475378,0.11139574584770295,0.08404099248413567
0.326,1.9708422261687186,0.11144970528671316,0.08577036939169831
0.327,1.9761708536955742,0.11150431788377663,0.08748647903626419
0.328,1.9814969063300636,0.11155958290536014,0.08918933211942415
0.329,1.9868203835589635,0.11161549961913265,0.09087893931166563
0.33,1.9921412848538878,0.11167206729395483,0.09255531125254658
0.331,1.9974596096713073,0.1117292851998686,0.09421845855086886
0.332,2.00277535745257,0.11178715260808675,0.09586839178485121
0.333,2.008088527623921,0.11184566879098254,0.09750512150230194
0.334,2.013399119596521,0.11190483302207938,0.09912865822079098
0.335,2.018707132766468,0.11196464457604047,0.1007390124278217
0.336,2.024012566514817,0.11202510272865855,0.10233619458100225
0.337,2.029315420207599,0.1120862067568456,0.10392021510821646
